codigo;nombre;estado;objetivo_indicador;dependencia;proceso;objetivo_proceso;responsable;tipo_indicador;tendencia;periodicidad;fuente_informacion;linea_base;unidad_medida;fecha_creacion;formula;enero;seguimiento_ene;seguimiento_oap_ene;febrero;seguimiento_feb;seguimiento_oap_feb;marzo;seguimiento_mar;seguimiento_oap_mar;abril;seguimiento_abr;seguimiento_oap_abr;mayo;seguimiento_may;seguimiento_oap_may;junio;seguimiento_jun;seguimiento_oap_jun;julio;seguimiento_jul;seguimiento_oap_jul;agosto;seguimiento_ago;seguimiento_oap_ago;septiembre;seguimiento_sep;seguimiento_oap_sep;octubre;seguimiento_oct;seguimiento_oap_oct;noviembre;seguimiento_nov;seguimiento_oap_nov;diciembre;seguimiento_dic;seguimiento_oap_dic;ejecucion_acumulada
APL-01;Número de árboles mantenidos en condiciones adecuadas para su desarrollo;Activo;Aplicar el conocimiento para contribuir en la conservación de la flora del Distrito Capital, a la sostenibilidad ambiental de su territorio y al aprovechamiento de su patrimonio genético a través de actividades de propagación y producción de material vegetal, enriquecimiento y mantenimiento de colecciones vivas del Jardín, mediante los procesos de arborización y jardineria en espacio público, asi como las asistencias técnicas en agricultura urbana y periurbana.;Subdirección Técnica y Operativa;Aplicación del Conocimiento;Aplicar conocimiento para contribuir en la conservación de la flora del Distrito Capital, a la sostenibilidad ambiental de su territorio y al aprovechamiento de su patrimonio genético a través de actividades de producción de material vegetal, enriquecimiento y mantenimiento de colecciones, arborización y agricultura urbana.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Mensual;•Bases de datos de actividades de mantenimiento a arboaldo joven, manejo integrado de plagas y enfermedades;330229;Número;10/05/2023;(Total del número de arboles mantenidos /Número de árboles programados a mantener) *100;100%;Durante el primer Trimestre de la Vigencia 2023, la Subdirección Técnica Operativa- Oficina de Arborización urbana realizó el mantenimiento de 62434 arboles en la ciudad de Bogotá Distribuidos por línea de la siguiente manera: 459 arboles manejados silviculturalmente en respuesta a los conceptos técnicos de manejo Silvicultural autorizados por la Autoridad Ambiental competente, 14 arboles en reposición, 46499 arboles jóvenes mantenidos mediante actividades de plateo, fertilización, poda, riego y/o tutorado y 15462 arboles intervenidos fitosanitariamente para la prevención y manejo integrado de plagas y enfermedades, en términos acumulativos se ha realizado un avance de la meta programada para la vigencia de 16.4% de los 380.000 arboles programados a mantener.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Durante el primer Trimestre de la Vigencia 2023, la Subdirección Técnica Operativa- Oficina de Arborización urbana realizó el mantenimiento de 62434 arboles en la ciudad de Bogotá Distribuidos por línea de la siguiente manera: 459 arboles manejados silviculturalmente en respuesta a los conceptos técnicos de manejo Silvicultural autorizados por la Autoridad Ambiental competente, 14 arboles en reposición, 46499 arboles jóvenes mantenidos mediante actividades de plateo, fertilización, poda, riego y/o tutorado y 15462 arboles intervenidos fitosanitariamente para la prevención y manejo integrado de plagas y enfermedades, en términos acumulativos se ha realizado un avance de la meta programada para la vigencia de 16.4% de los 380.000 arboles programados a mantener.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Durante el primer Trimestre de la Vigencia 2023, la Subdirección Técnica Operativa- Oficina de Arborización urbana realizó el mantenimiento de 62434 arboles en la ciudad de Bogotá Distribuidos por línea de la siguiente manera: 459 arboles manejados silviculturalmente en respuesta a los conceptos técnicos de manejo Silvicultural autorizados por la Autoridad Ambiental competente, 14 arboles en reposición, 46499 arboles jóvenes mantenidos mediante actividades de plateo, fertilización, poda, riego y/o tutorado y 15462 arboles intervenidos fitosanitariamente para la prevención y manejo integrado de plagas y enfermedades, en términos acumulativos se ha realizado un avance de la meta programada para la vigencia de 16.4% de los 380.000 arboles programados a mantener.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Con corte a Abril de 2023, en el marco del Plan de Desarrollo Un nuevo Contrato Social y Ambiental para la Bogotá del siglo XXI, la Subdirección técnica Operativa- Oficina de Arborización Urbana ha realizado el mantenimiento de 138.834 árboles en la ciudad de Bogotá en la vigencia 2023, Para el mes de abril se realizó el mantenimiento a 76.400 que se distribuye de la siguiente manera de acuerdo a su gestión: Manejo silvicultural para el control del riesgo de 68 árboles, Mantenimiento arbolado joven a 56.447 individuos, MIPE a 19.766 individuos vegetales.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Con corte a Mayo de 2023, en el marco del Plan de Desarrollo Un nuevo Contrato Social y Ambiental para la Bogotá del siglo XXI, la Subdirección técnica Operativa- Oficina de Arborización Urbana ha realizado el mantenimiento de 213.328 árboles en la ciudad de Bogotá en la vigencia 2023, Para el mes de Mayo se realizó el mantenimiento a 74.494 que se distribuye de la siguiente manera de acuerdo a su gestión: Manejo silvicultural para el control del riesgo de 968 árboles, Mantenimiento arbolado joven a 58.260 individuos, MIPE a 15.214individuos vegetales.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;En el marco del proyecto 7677, Se realizó el mantenimiento de 50.892 árboles urbanos en el mes de junio de 2023.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador, se sugiere que la descripción del análisis del indicador sea más amplia.;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;600
APR-01;Número de Actividades de Educación Ambiental y Participación;Activo;Evidenciar el número de Actividades realizadas por Educación Ambiental y Participación respecto a lo programado;Subdirección Educativa y Cultural;Apropiación del Conocimiento;Adelantar procesos de educación ambiental para apropiar los conocimientos conceptuales, procedimentales y actitudinales de la población del Distrito Capital entorno a situaciones ambientales asociadas al patrimonio natural de la ciudad con el fin de conservar y hacer uso sostenible de la biodiversidad del D.C.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Mensual;•APR.PR.01.F.11   Reporte de Metas Educación Ambiental •APR.PR.05.F.03   Reporte a Metas Programa de Participación •APR.PR.14.F.04   Reporte de Metas de Agenda Cultural y Académica;6612;Número;23/05/2023;(Número de Actividades de Educación Ambiental y Participación efectivamente realizadas / Número de Actividades de Educación Ambiental y Participación proyectadas a realizar) X 100;100%;El equipo de participación desarrollo 12 actividades tanto presenciales como virtuales (diálogos sociales, socialización de tala, recorrido catalina, acompañamiento, socialización contenidos de participación en territorio polinizando), vinculando 6044 personas. El programa de agenda cultural y académica realizo alrededor de 16 actividades vinculando 8171 personas. El equipo de educación ambiental con sus diferentes líneas de trabajo desarrollo 177 actividades (interpretación ambiental, formación con el curso de botánica, practica verde, cerros, tejiendo la palabra, experiencias ambientales programadas y no programadas) con la vinculación de 39.856 personas.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;El equipo de participación desarrollo 77 actividades tanto presenciales como virtuales (diálogos sociales, seguimiento a las redes de cuidadores y cuidadores, recorridos en territorio, plantaciones, y seguimiento a las jornadas de replantando confianza) vinculando 9141 ciudadanos. El programa de agenda cultural y académica realizo alrededor de 10 actividades vinculando 11639 ciudadanos cabe resaltar el jardín de noche. El equipo de educación ambiental con sus diferentes líneas de trabajo desarrollo 249 actividades (interpretación ambiental, formación con los cursos corto de jardinería, de biodiversidad, cambio climático, coberturas vegetales, practica verde, experiencia ambiental en cerros, tejiendo la palabra, experiencias ambientales programadas y no programadas) con la vinculación de 6889 personas. El programa de Naturaleza Salud y Cultura desarrollo 13 actividades (como terapias de naturaleza, respiración consciente desarrolladas en diferentes localidades de la ciudad) vinculando 344 personas.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Educación Ambiental: Se realizaron 390 actividades de educación ambiental entre las cuales (interpretación ambiental, formación con los cursos cambio climático y el tejiendo la palabra con enfoque de tecnologías aplicadas al cuidado del ambiente, practica verde, experiencia ambiental en cerros, experiencias ambientales programadas y no programadas) Participación: Se realizaron 185 actividades de participación (diálogos sociales, seguimiento a las redes de cuidadores y cuidadores, recorridos en territorio, plantaciones, conformación y seguimiento a las jornadas de replantando confianza, jornada de conformación red de cuidadores). Naturaleza Salud y Cultura: En 48 actividades presenciales como terapias de naturaleza, respiración consciente desarrolladas en diferentes localidades de la ciudad.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Para el mes de abril se vincularon ciudadanos en las estrategias de participación, educación ambiental y el programa de naturaleza salud y cultura y la agenda academica y cultural. Se realizaron 412 actividades de educación ambiental entre las cuales (interpretación ambiental con enfoque poblacional, actividades con enfoque etnocultural, formacion con los cursos coberturas vegetales, cambio climatico, botanica, polinizando,y el tejiendo la palabra, practica verde, experiencia ambiental en cerros, experiencias ambientales programadas y no programadas) Se realizaron 161 actividades de participación ( dialogos sociales, seguimiento a las redes de cuidadores y cuidadores, recorridos en territorio,jornadas de replantando confianza, plantaciones.) El programa de Naturaleza Salud y Cultura vinculo cuidadanos, en 35 actividades presenciales como terapias de naturaleza, respiracion consciente rumbo terapia, reverdece tu espiritu, naturalmente, desarrolladas en diferentes localidades. Se realizaron (20) actividades presenciales y virtuales en el marco de la agenda cultural, vinculando ciudadanos en actividades como botanica a la mesa, taller arte al natural,ciencia en escena, propuestas teatrales, talleres en diversas tematicas, conciertos y la jornada de jardin de noche con gran oferta de actividades para todo tipo de publico.;Se aprueba análisis y soportes del indicador para el presente periodo;104,75%;El proceso de apropiación del conocimiento realizo actividades que vincularon a la ciudadanía a las estrategias de educación y participación ambiental para el mes de mayo se realizaron (20) actividades presenciales y virtuales en el marco de la agenda cultural, en actividades como botánica a la mesa, taller arte al natural, jornada día mundial de las aves, letras vivas, taller del artista, ciencia en escena, propuestas teatrales, talleres en diversas temáticas, exposición artista, la jornada de jardín de noche con gran oferta de actividades para todo tipo de publico, entre muchas otras. Se realizaron 415 actividades de educación ambiental entre las cuales (interpretación ambiental con enfoque poblacional, actividades con enfoque etnocultural, formación con los cursos coberturas vegetales, cambio climático, botánica, curso de biodiversidad, tejiendo la palabra, practica verde, experiencia ambiental en cerros, experiencias ambientales programadas y no programadas) Se realizaron 151 actividades de participación ( diálogos sociales, seguimiento e implementación a las redes de cuidadores y cuidadores, espacios de dialogo, recorridos en territorio, jornadas de replantando confianza, plantaciones.) El programa de Naturaleza Salud y Cultura desarrollo 53 actividades presenciales como terapias de naturaleza, respiración consciente rumbo terapia, reverdece tu espíritu, naturalmente, desarrolladas en diferentes localidades y en las manzanas del cuidado.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;116,38%;Para el mes de Junio se realizaron un total de 682 actividades de la siguiente manera: El programa de agenda cultural y académica realizo (23) actividades presenciales y virtuales en el marco de la agenda cultural, en actividades como jornadas de teatro en colegios, taller arte al natural, botánica a la mesa, letras vivas, ciencia en escena, jardín del conocimiento, y algunos eventos como el encuentro de ilustración, el jardín de noche, día mundial del ambiente, que son jornadas que incluyen subactividades. Se realizaron 426 actividades de educación ambiental entre las cuales (interpretación ambiental con enfoque poblacional, actividades con enfoque etnocultural, formación con los cursos de biodiversidad, de agua, de cambio climático, de jardinería, tejiendo la palabra, practica verde, experiencia ambiental en cerros, experiencias ambientales programadas y no programadas) para este mes cabe resaltar el club de ciencia para niños realizado. Se realizaron 168 actividades de participación ( diálogos sociales, seguimiento e implementación a las redes de cuidadores y cuidadores, jornadas de replantando, recorridos en territorio, acompañamiento a las plantaciones, talleres de propagación, jornadas de sensibilización, jornadas de reconocimiento, cabe resaltar para este mes la jornada de dialogo ciudadano con la comunidad el Guali.) El programa de Naturaleza Salud y Cultura realizo 65 actividades presenciales como terapias de naturaleza, sano activo y feliz, y la 2° SESIÓN - CURSO EL PODER TERAPÉUTICO DE LA NATURALEZA PARA EDUCADORES AMBIENTALES Y LIDERES COMUNITARIOS DEL DISTRITO, desarrolladas en diferentes localidades y en las manzanas del cuidado.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador.;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;No aplica
APR-02;Grado de satisfacción en el Programa de Agenda Cultural y Académica;Activo;Medir el grado de satisfacción por parte de la ciudadanía participante en el Programa de Agenda Cultural y Académica;Subdirección Educativa y Cultural;Apropiación del Conocimiento;Adelantar procesos de educación ambiental para apropiar los conocimientos conceptuales, procedimentales y actitudinales de la población del Distrito Capital entorno a situaciones ambientales asociadas al patrimonio natural de la ciudad con el fin de conservar y hacer uso sostenible de la biodiversidad del D.C.;José David Hernández Manrique / Contratista;Eficacia;Creciente;Trimestral;•APR.PR.14.F.03 Encuesta de satisfacción Reporte de encuestas de percepción y satisfacción de la agenda cultural y académica. (pregunta #6) •DYP.F.08 Ficha tecnica - Encuesta de Satisfaccion;248;Número;10/05/2023;(Número de encuestados satisfechos en el programa de Agenda Cultural y Académica / Número total de encuestados en el programa de Agenda Cultural y Académica ) X 100;;;;;;;99,52%;Para el I trimestre del 2023, correspondiente a los meses de enero, febrero, marzo, se efectuaron 210 encuestas de manera voluntaria a los participantes de las actividades de la agenda cultural y académica, de los cuales 209 personas manifestaron sentirse satisfechos de las actividades realizadas, con algunos comentarios como, por ejemplo: Los felicito muy interesante Hay mucha información. Aprendí mucho Todo está muy bonito Felicitaciones un espacio muy educativo son algunos de los comentarios de los usuarios, que manifestaron su alto grado de satisfacción de las actividades desarrolladas por el programa de agenda cultural y académica para este trimestre. Los porcentajes de satisfacción también inciden en que las personas quieran volver a participar en próximas actividades.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;98,70%;Analizamos que este segundo trimestre la población se sintió más a gusto con las actividades realizadas desde la agenda académica y cultural, de las 77 personas encuestadas solo 1 califico como regular, así mismo se indican comentarios muy positivos como : todo genial los felicito felicitarlos por este espacio tan bonito y la oferta cultural entre otros.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
APR-03;Grado de satisfacción en el Programa de Educación Ambiental;Activo;Medir el grado de satisfacción por parte de la ciudadanía participante en el Programa de Educación Ambiental;Subdirección Educativa y Cultural;Apropiación del Conocimiento;Adelantar procesos de educación ambiental para apropiar los conocimientos conceptuales, procedimentales y actitudinales de la población del Distrito Capital entorno a situaciones ambientales asociadas al patrimonio natural de la ciudad con el fin de conservar y hacer uso sostenible de la biodiversidad del D.C.;José David Hernández Manrique / Contratista;Efectividad;Creciente;Trimestral;•Formato de encuesta APR.PR.01.F.09 Encuesta de Educacion Ambiental, aplicadas a los participantes de los procesos pedagogicos desarrollados en el JBB, calificadas con puntuación bueno o excelente - Pregunta N°8 •DYP.F.08 Ficha tecnica - Encuesta de Satisfaccion;1491;Número;8/05/2023;(Número de encuestados satisfechos en la aplicación de la encuesta de satisfacción del Programa de Educación Ambiental / Número total de encuestados en el Programa de Educación Ambiental ) X 100;;;;;;;99,79%;Para el I trimestre del 2023, correspondiente a los meses de enero, febrero, marzo, se efectuaron 482 encuestas a los participantes de las actividades de educación ambiental, de los cuales 481 personas calificaron como bueno y excelente su grado de satisfacción con respecto a las actividades, con algunas comentarios como por ejemplo: Los recorridos fueron interesante y muy enriquecedor Encantador el aprendizaje Felicitaciones, excelente trabajo gracias por la oportunidad de iniciar el conocimiento de las aves y entorno entre muchos otros. Los comentarios de los participantes en su mayoría fueron muy positivos, se identifica que en las diferentes actividades que se ofrecen desde el equipo de educación ambiental los encuestados quedaron satisfechos y agradecidos con el aprendizaje compartido por el educador.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;100%;Durante este II Trimestre, la calificación en las actividades realizadas por el equipo de educación ambiental, fueron muy positivas toda vez que los 618 ciudadanos encuestados todos respondieron como excelente y bueno el grado de satisfacción. Ademàs se indican comentarios como: Todo excelente Todo excelente Bastante fructífera la información y los espacios vistos entre muchos otros.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
APR-04;Grado de satisfacción en las acciones de participación en el territorio;Activo;Medir el grado de satisfacción por parte de la ciudadanía en las acciones de participacion en el territorio;Subdirección Educativa y Cultural;Apropiación del Conocimiento;Adelantar procesos de educación ambiental para apropiar los conocimientos conceptuales, procedimentales y actitudinales de la población del Distrito Capital entorno a situaciones ambientales asociadas al patrimonio natural de la ciudad con el fin de conservar y hacer uso sostenible de la biodiversidad del D.C.;José David Hernández Manrique / Contratista;Efectividad;Creciente;Trimestral;•Formato de encuesta APR.PR.05.F.05 Encuesta de satisfaccion de actividades de participacion, calificadas con puntuación 4 y/o 5 - Pregunta N°5 •DYP.F.08 Ficha tecnica - Encuesta de Satisfaccion;93;Número;10/05/2023;(Número de encuestados satisfechos en la aplicación de la encuesta de satisfacción de las acciones de participación en el territorio / Número total de encuestados en las acciones de participación en el territorio) X 100;;;;;;;98,41%;Para el I trimestre del 2023, correspondiente a los meses de enero, febrero, marzo, se efectuaron 377 encuestas a los participantes de las actividades de participación, de los cuales 371 personas manifestaron sentirse satisfechos de las actividades realizadas en las que participaron indicando que fue agradable y de gran aprendizaje, dejando algunos comentarios: “Excelente actividad, deberían realizarlas más seguido, “El taller estuvo excelente”, entre otros, lo anterior son algunos de los tantos comentarios positivos que se reciben a diario por las actividades que desde el equipo de participación se realizan, reconociendo el impacto en las comunidades y el gran trabajo de los profesionales a cargo de las estas. El 98% de los usuarios manifiestan satisfacción y agradecimiento.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;93,09%;Para este trimestre evidenciamos que los niveles de calificación en cuanto al grado de satisfacción son altos siendo 4 y 5 las opciones mas marcadas por los encuestados, de las 1244 personas 1158 se sintieron satisfechos, encontrando comentarios: “Excelente proceso de sensibilización, esperamos continuar con la compañía de ustedes para el desarrollo de más actividades”, “Excelente proceso de sensibilización, esperamos continuar con la compañía de ustedes para el desarrollo de más actividades Excelente trabajo que realizan, gracias por detenernos de nuestras actividades para compartir con la naturaleza.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
APR-05;Porcentaje de conocimientos adquiridos posterior al proceso de formación en el programa de servicio social ambiental;Activo;Evaluar las capacidades del saber en el proceso de formación del programa de servicio social ambiental;Subdirección Educativa y Cultural;Apropiación del Conocimiento;Adelantar procesos de educación ambiental para apropiar los conocimientos conceptuales, procedimentales y actitudinales de la población del Distrito Capital entorno a situaciones ambientales asociadas al patrimonio natural de la ciudad con el fin de conservar y hacer uso sostenible de la biodiversidad del D.C.;José David Hernández Manrique / Contratista;Efectividad;Creciente;Semestral;•Prueba pre y post de conocimiento para el programa de servicio social ambiental;13;Número;8/05/2023;((Promedio de resultado prueba Post-Promedio de resultado prueba Pre) / Promedio de resultado prueba Pre) x 100;;;;;;;;;;;;;;;;18,18%;Para el ciclo I-2023, se tuvieron en cuenta las respuestas de la prueba pre y post de 514 estudiantes que respondieron ambas pruebas e hicieron parte del programa de Servicio social Ambiental del Jardín Botánico de Bogotá. En la sistematización de las respuestas, se puede evidenciar que hubo un cambio significativo en las respuestas de los estudiantes una vez iniciado el programa y al final del programa dado que, al revisar la prueba PRE con respecto a la prueba POST, los estudiantes tuvieron más respuestas correctas, lo que permite establecer que hubo un cambio conceptual en los estudiantes gracias al proceso formativo y practico del servicio social ambiental en el Jardín Botánico de Bogotá.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador.;;;;;;;;;;;;;;;;0%;;;No aplica
GCO-01;Grado de Satisfacción de los usuarios de comunicaciones internas del Jardín Botánico, producidas desde la Subdirección Educativa y Cultural;Activo;Medir el grado de satisfacción de los usuarios de comunicaciones internas del Jardin Botánico, producidas desde la Subdirección Educativa y Cultural;Secretaría General;Comunicaciones;Comunicar interna y externamente la gestión del Jardín Botánico de Bogotá josé Celestino Mutis, con el fin de promover la construcción de una visión compartida, apoyar la rendición de cuentas y suministrar información de manera oportuna.;José David Hernández Manrique / Contratista;Efectividad;Creciente;Semestral;•Reporte de encuestas de satisfacción virtual de comunicaciones internas con calificación satisfecho o muy satisfecho •DYP.F.08 Ficha tecnica - Encuesta de Satisfaccion;75;Número;8/05/2023;(Número de colaboradores satisfechos / total de colaboradores encuestados) X 100;;;;;;;;;;;;;;;;83,70%;Con el fin de conocer el grado de satisfacción de los funcionarios y contratistas sobre las herramientas de comunicaciones interna implementadas en aras de mejorar las Comunicaciones internas del Jardín Botánico de Bogotá José Celestino Mutis, durante el primer semestre de 2023 se aplicó la encuesta de satisfacción de percepción de comunicación interna, la herramienta fue enviada a 730 personas aproximadamente, de las cuales contestaron 135 personas, es decir, un 18,4 % del total convocados a participar en dicho instrumento se pudo evidenciar que 99% de los participantes encuentra interesante la información difundida. También se pudo establecer que 113 personas del universo consultado (84%) declaran estar satisfechos con la información que se divulga en tanto que y el porcentaje restante de los destinatarios opinan lo contrario.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;;;;;;;;;;0%;;;No aplica
GCO-02;Variacion de seguidores en las redes sociales del JBB;Activo;Medir variacion de los seguidores en las redes sociales del Jardin Botanico de Bogota;Secretaría General;Comunicaciones;Comunicar interna y externamente la gestión del Jardín Botánico de Bogotá josé Celestino Mutis, con el fin de promover la construcción de una visión compartida, apoyar la rendición de cuentas y suministrar información de manera oportuna.;José David Hernández Manrique / Contratista;Efectividad;Creciente;Semestral;•Informe de estrategia digital para redes sociales (FB, TW,IG,YT,TT);19;Cantidad;8/05/2023;(Seguidores en las redes sociales del JBB del periodo actual - Seguidores en las redes sociales del JBB del periodo anterior) / Seguidores en las redes sociales del JBB del periodo anterior X 100;;;;;;;;;;;;;;;;15,14%;Durante el primer semestre se incrementó el numero de seguidores en las redes sociales del Jardín Botánico con respecto al periodo anterior. El incremento de seguidores se dio por la implementación de la estrategia digital, el alimentar con contenido de calidad las redes sociales, que sea atractivo para los seguidores y revisar el contenido a publicar.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;;;;;;;;;;0%;;;No aplica
GCO-03;Porcentaje de Engagement en las redes sociales del JBB;Activo;Medir el grado de interaccion por parte de los seguidores en las redes sociales del Jardin Botanico de Bogota;Secretaría General;Comunicaciones;Comunicar interna y externamente la gestión del Jardín Botánico de Bogotá josé Celestino Mutis, con el fin de promover la construcción de una visión compartida, apoyar la rendición de cuentas y suministrar información de manera oportuna.;José David Hernández Manrique / Contratista;Efectividad;Creciente;Semestral;•Reporte Excel de metricas;0;Cantidad;8/05/2023;(Interacciones en las redes sociales del JBB del periodo actual / Usuarios Alcanzados en las redes sociales del JBB del periodo actual) X 100;;;;;;;;;;;;;;;;6,20%;Los resultados para este I semestre de 2023 son satisfactorios, pese a la eliminación en la verificación de Twitter, que hace perder alcance e interacciones en el contenido. El comportamiento de las redes ha cambiado debido a las políticas implementadas en las distintas redes sociales por contenido.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;;;;;;;;;;0%;;;No aplica
CDI-01;Realizar seguimiento al porcentaje de quejas de carácter disciplinario allegadas a la Oficina de Control Disciplinario para su evaluación;Activo;Prevenir y sensibilizar a los servidores públicos frente a conductas que infrinjan un deber funcional que afecte el servicio prestado por ellos, adelantando los procesos que permitan determinar la responsabilidad disciplinaria de los funcionarios y exfuncionarios de la entidad.;Oficina de Control Interno Disciplinario;Control Disciplinario Interno;Prevenir y sensibilizar a los servidores públicos frente a conductas que infrinjan un deber funcional que afecte el servicio prestado por ellos, adelantando los procesos que permitan determinar la responsabilidad disciplinaria de los funcionarios y exfuncionarios de la entidad.;José David Hernández Manrique / Contratista;Eficacia;Creciente;Trimestral;•CDI.PR.01.F.22 Base Datos Expedientes Disciplinarios;100;Número;8/05/2023;(No. de quejas disciplinarias que iniciaron tramite de respuesta/ No. de quejas disciplinarias recibidas)*100;;;;;;;100%;Se realiza el cargue de las evidencias, manifestando lo siguiente, dentro de las evidencias se puede observar que a todas las quejas, recibidas se les ha empezado el tramite procesal, dandole aperrtura al respectivo expediente y en 7 de las 7 quejas recibidas este año, se ha proferido ya auto que avoca el conocimiento de la respectiva actuacion.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;100%;A la fecha se han recibido 11 quejas, y se ha iniciado trámite de apertura de expediente y auto de avoca conocimiento a las 11 quejas presentadas.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
